in_proj,conv1d,x_proj,dt_proj,out_proj
10.683400740737413,26.607094850549274,2.9884281678759606,48.42391249538007,0.11614899140452929
13.732278580799846,28.728224135349425,4.075390333838097,45.30442756840595,0.1295328491731663
10.305679524617922,17.335504260614083,1.7090602203105987,52.6985401814799,0.07352078006631657
9.54557229264973,26.597871267340437,2.8891272749757606,54.11013040618656,0.03027656680779248
11.659924206208622,24.581376039228747,2.4541182861363766,50.38066738291184,0.09441426969357071
11.46233717423263,31.409970117725827,4.237950464162588,36.176910964654546,0.0722640417298907
14.395559365242503,28.213000080089916,2.853781790691387,48.96360470696612,0.08498890275892738
12.405795613550637,23.635419220156173,2.773398873733085,55.69456107513672,0.1104282148041566
12.149891509486968,28.472168268389595,2.3519926060757825,38.92136396412484,0.049895692971989335
13.012418904888072,19.981913495991524,2.2962368258325054,61.6072877595499,0.16260053800468047
10.670779608010175,30.68079503039446,3.2533628554091627,52.69283359920425,0.04734893176047642
12.514825667538362,31.061886298295203,4.520266285020868,41.73175943640193,0.18088488330206481
10.163352230719237,21.53759727838001,2.1597983938448513,47.36451518311603,0.0311533169820075
14.1281287308921,37.04068705686557,3.2001346188363997,53.63624796755451,0.11969363799487175
11.83433294183553,22.369358845582607,2.242583708684689,49.08893131986395,0.029447077928905517
10.182633220535077,32.79467469910781,4.1975224857508815,55.46610332437463,0.055571076363844625
11.46546535248047,31.550614636137023,3.9024175302375994,44.89047773361391,0.13130222395318664
10.26353789277328,23.038535437042526,2.4452061464660795,38.5701175501334,0.03569888015749784
11.219066687419113,32.442709713633,3.236870154822489,44.23801751849349,0.08372064146118233
12.073720596269933,35.69549607823064,4.062420767903645,48.36211580200836,0.1326778658899807
8.547148105754337,29.828724570599014,2.400978831582957,49.89319702499817,0.06454097734976731
11.45895444162078,31.88656095953109,3.624461385421094,52.96562282279388,0.07128020686298034
9.90173089362393,24.663794608309683,2.6417359307215644,59.9539099692811,0.0343367486861541
11.16605325597364,29.792078663896717,4.242870359417953,38.69600090120546,0.09388935906365317
13.310273665795805,32.473811718976876,4.284580323237427,50.59641806309891,0.11162904513695986
13.789915437025158,25.620060353608988,2.9252372176983013,60.94159398452893,0.10953299652809738
12.29961721020002,29.373889241292673,2.9040509943147357,55.62102957548309,0.07077692280478497
11.183704630878474,25.627404913427885,3.228727224305752,50.41541029210041,0.04870037876509804
13.912152345260854,26.18078928909084,2.837515639104354,49.31550311278191,0.16575129579571699
12.691951459938679,25.36508741883957,2.6173765894571552,48.36070025214832,0.07117986708554119
13.183463799261421,28.53296872277219,3.1061304182137532,52.3077124976751,0.17703883538958795
12.276988324197871,28.235596588628336,2.9985594704849263,45.23944202164334,0.2298418320824141
12.600786608398806,31.66462772674115,3.6636956294520706,46.18154888892426,0.07425008604801797
11.075719210180115,30.569799974929417,3.0713517804426016,54.146197107893116,0.09320978662013196
13.120959144612511,27.024231551848473,2.3632036278306967,43.6920606782428,0.08315907554114971
13.894121522466847,31.539781087726613,4.067140036836964,43.97932404278217,0.2579185473973
11.973378240180846,28.70166469664867,2.864237223196706,54.6683874338703,0.0520600931492929
12.7844955921026,30.0160928017398,3.022465102045645,51.24762470780932,0.12917409092848842
12.365776567420042,29.08528030666617,2.987132178304921,58.91374553971661,0.09033718817558573
13.721958657208765,31.21220711754958,2.9380103241531663,45.365117443628186,0.12614042925374383
9.138533297557537,22.881831741310865,2.607193663906953,53.21058021284415,0.03400433449807526
11.791859806406533,25.02923972716006,2.765645989042092,50.36417546496845,0.10383151975797669
12.255086631100756,33.035790059298954,3.4695860007598824,51.30293340991607,0.10879685705172638
11.582646984053964,28.675923129426476,2.9714273800213364,41.75594241565986,0.05174649065176194
11.620934064537035,25.687241124167304,2.921418726765484,44.30781177009579,0.0635897486502381
9.938733094666441,26.21330965828624,2.1183482273424024,52.43955992944258,0.07172085919904245
11.343495997361734,25.192213380883384,3.9547239442492668,47.27109120244446,0.10792071307213359
13.390914614912674,25.710082428140723,2.373059956896976,45.41542242750053,0.03696398195141629
