Mamba Train,LSTM Train,Mamba Test,LSTM Test
108.2673551539192,86.65002480102703,2.9681632260326296,3.0061504809418693
114.21505870902911,90.75381337909494,2.9863132920581847,3.0119347190484405
113.04703277093358,86.2244341110345,3.012442248989828,3.041459145024419
115.00429985392839,95.35759919695556,2.9832242239499465,3.0197664439911023
113.80196780897677,87.87122737604659,3.040852634003386,3.0654739120509475
109.91457038605586,88.31969222798944,3.0285156989702955,3.001100727939047
110.37017588899471,99.71589420898817,2.990251375013031,2.9841660609235987
107.86830510594882,99.48243913496844,2.918493316974491,2.9729046559659764
108.53416141797788,87.21105457108933,3.012377041974105,3.016446424066089
115.53293017798569,89.02392369508743,2.992524089058861,2.9747911170125008
109.99877384293359,88.42203490494285,3.0076379280071706,3.016931621939875
113.21861575206276,90.81190447404515,2.9412965120282024,2.9938489960040897
112.83923456002958,90.38285117899068,2.9782825640868396,3.0224361469736323
108.64048562792595,92.4364672129741,2.9737274730578065,2.9858865779824555
110.137028586003,88.17185897903983,2.9998174890642986,3.023771924083121
109.64434969506692,92.16724418802187,2.9938607070362195,3.04321417293977
111.61197582189925,93.78205851500388,3.005658892914653,2.9987451629713178
109.15749433205929,95.33763399103191,2.9731686690356582,3.027140889898874
111.08885805297177,97.00849861302413,2.9783363769529387,3.019145156024024
113.74049896094948,82.4036987000145,2.981035397038795,2.97462962300051
113.93621682398953,85.88974315999076,3.0133328489027917,3.0410262410296127
106.66578944993671,90.39202750602271,2.992272459086962,2.992874952033162
118.4894066490233,85.30572898103856,3.016294353059493,3.0474475329974666
114.47850855009165,100.14835228200536,2.97692863503471,3.0211047780467197
111.37806260900106,99.75080978590995,3.0138047410873696,3.03265163092874
114.16557301091962,84.13533388706855,3.022980405949056,2.9644323750399053
110.25459046906326,95.6138455150649,3.015145009965636,3.0548151989933103
109.50804097100627,92.28619733802043,3.0285401520086452,2.9830947290174663
115.63199950905982,88.62208025704604,2.9801331149647012,2.988479742896743
112.3113216040656,92.18409182794858,3.0185604949947447,2.9956382010132074
107.94047916599084,89.87534216791391,2.9950399979716167,3.0393791439710185
112.2100870499853,87.57176430302206,2.9732009450672194,2.990464376984164
111.2628625879297,90.35834874596912,2.9607094050152227,2.970863183028996
117.12970648601186,95.03223239991348,3.000826408038847,3.0114008398959413
106.69293757190462,91.69211300590541,2.9694509010296315,3.0504866609117016
111.35582952701952,89.05783181299921,2.936943828011863,2.988066373975016
113.44902502605692,90.27211451390758,3.043823104002513,3.0857962999725714
114.95147766394075,96.57579256594181,2.976896498934366,3.0202393740182742
111.97821493295487,90.31816541100852,3.002198198111728,2.964612453011796
113.62839093292132,88.71326358197257,2.9911204230738804,3.0581880739191547
110.9154219069751,90.63816552399658,3.007529266993515,3.0761044250102714
110.29045798699372,85.48631194292102,3.0048911089543253,3.0752279920270666
107.9063633979531,95.00089014298283,3.0442919729975984,3.090373084996827
114.11875272809993,85.56312041298952,2.9094914220040664,2.95248168008402
118.04659460904077,96.05499356694054,3.0095788589678705,3.0499746260466054
110.94466510997154,92.59841021709144,3.0236526479711756,3.0231883629458025
113.2284497700166,93.92279587092344,2.991337912972085,3.0336386259878054
115.42605584894773,85.24227924400475,2.9626311809988692,2.968983191996813
114.4316160720773,94.97198249201756,3.0091241990448907,2.979333758004941
110.44299359002616,87.7476821510354,2.9846264920197427,2.993143904954195
