x,y,z,vx,vy,vz
0.00014752931249445198,0.022218931860538558,0.026449387837156647,0.05332337890140516,0.1541689222154576,0.04319351456616395
0.0001953268591645341,0.03838933364764727,0.08952955295693303,0.025467492123320397,0.11878916426015464,0.04072558994335603
0.000102276054576383,0.017340142281956558,0.010553211439440298,0.025639127441310746,0.20640164088572605,0.032180602237536514
6.680254202023165e-05,0.07983329568135872,0.027429978419168364,0.04566379984450347,0.2049478481494985,0.04538015218608464
6.107188048341885e-05,0.017040420910782027,0.08446857592782586,0.022029692747101846,0.12788428450893313,0.03550753717538722
8.053554888216003e-05,0.006865813837895672,0.046452557556094426,0.06923827465790353,0.05238007807833632,0.05289584710193253
0.00012041366649708405,0.06848818000983156,0.07001212324327583,0.018375896388076803,0.2759887849788798,0.08914625392227533
4.8134374683947826e-05,0.009067478171993788,0.03284475265623403,0.021109733337682998,0.19675513386688043,0.03566820406836529
3.106593936929625e-05,0.00890307113317274,0.017562124496163282,0.024302729556829765,0.12421765391359833,0.03663380278545134
0.00010155259096544718,0.031752877502034926,0.024810654253523873,0.027989012820642093,0.13270871427130282,0.030760734948759815
0.00014899584962272213,0.008055024217382406,0.06335252181739992,0.0391972741366268,0.08939973486706405,0.06708749619896644
0.00017359786429794463,0.0441037831960367,0.059025850417170254,0.03805005098675486,0.08043424641641661,0.058066632654409915
0.00014578617199633876,0.07519316457005648,0.07415550838445857,0.01587155567958999,0.21236647161013433,0.05723357678363917
7.89828313283966e-05,0.03790513656513987,0.04147201273395372,0.012617887986360835,0.17525364726298812,0.05003327051186122
0.00012013385542191995,0.13273967536308043,0.056198471218750365,0.055469894358654,0.27032867476254424,0.08870399961628334
0.00012639426995220566,0.1018414223873359,0.07909965122487451,0.09573280485909678,0.19238428617541983,0.08919353623309324
6.019779376479341e-05,0.021239402292496455,0.032784469368588344,0.02970272890858031,0.09883004905366573,0.04282409478665337
7.328637701176355e-05,0.06408630353041705,0.058218723941864337,0.02973031971463079,0.14723308484684353,0.05143248650189688
8.684870475661173e-05,0.1109747552411254,0.0043554250368671756,0.01873387241973644,0.11476968559941027,0.05128041266495876
6.761557878998917e-05,0.04527029995292295,0.043888385726387216,0.02798420024799486,0.14654791119252922,0.05643579186416658
0.00013108481681419428,0.011249245491538886,0.012659706427702857,0.01855270962816475,0.12013109597481483,0.058042931762673736
0.00012233410199941156,0.06755724234814464,0.03036199936415729,0.00840284049377539,0.21862214697004898,0.058023408995965246
0.000251593255022253,0.04427597965443635,0.053851147539334586,0.11538107827619203,0.3235179311742824,0.06944292443298804
3.966198145241416e-05,0.0654174989553356,0.013308932791307636,0.0479442781182413,0.14199397027346727,0.05764607317050785
0.0001303199197363621,0.04267952749319871,0.039482865618205625,0.06978481520893912,0.15680301882088205,0.052381960442104344
6.315789383722672e-05,0.06848796788793786,0.048936881205537394,0.01112779587813755,0.11231178906448552,0.06429609074691751
7.940255407600671e-05,0.020329495068551105,0.008651591740684049,0.03251404499386148,0.36860549067248344,0.0426442361487163
0.0001367649089169559,0.02111371447712716,0.037437694938097316,0.027957333927097833,0.02378641144568402,0.06002269194992443
0.00011691089325889372,0.0963880949858562,0.0350402019786701,0.005552935411502361,0.10963559633976137,0.06884172236988814
0.00010304144895346583,0.03809727382173866,0.05127076240546651,0.009000886313564053,0.19440211358902224,0.0750940752658443
0.00012938805053347847,0.015338758978351305,0.05965334089671334,0.12546573511125783,0.1783532725883836,0.07732515571229422
0.00019401769264680904,0.10298846907632754,0.038464739058897024,0.055266940946084815,0.10877308883487564,0.05234033103438967
0.00017734358103791307,0.024251726192299355,0.007958970055801068,0.0216019022053205,0.1790412117254427,0.047910450969904525
8.992758574153551e-05,0.014212167945588198,0.024647258319716866,0.05181200790861185,0.2453677061071499,0.034199176650179366
0.00010228653643144184,0.015952896436058482,0.07315777319741885,0.07033502152742423,0.029177055979193105,0.06977357169644097
0.00013662067775579826,0.05946567893787824,0.007695053901402625,0.04418455539301883,0.05296610211926991,0.06863423642865381
3.0600312174577406e-05,0.05470561044272102,0.07794779618095711,0.03381465932947742,0.3137725844067792,0.0481707877639633
0.0002725677937426906,0.06206360543441496,0.012296468814581771,0.06985730181438704,0.21902326731894317,0.06571253016839827
4.4240924934495595e-05,0.020286115144375814,0.06685449614487472,0.019735649845594113,0.17331390532714805,0.06679535945037877
7.055329859994833e-05,0.029298688219211347,0.025466319648111503,0.038728298026525665,0.1686734345242961,0.06672643544656522
9.296521427889384e-05,0.018654351912552696,0.08301396780407128,0.02161641896545841,0.11106079014798438,0.058609941910674646
5.338320528630589e-05,0.019283038017196698,0.09640531391057065,0.02448202048704422,0.11668684528356647,0.03883794913803389
9.609903342779154e-05,0.09204758151662044,0.037545495911887085,0.05873749568403212,0.10265849771724868,0.05212452636347467
6.089453078496764e-05,0.02752527823005936,0.0313749401545636,0.02487851474612354,0.08986101324850733,0.04046403008374518
0.0001658275822001845,0.05132383406523804,0.15516121718698137,0.033827873671802906,0.1066872280620462,0.0723193429573164
8.09235552221802e-05,0.05479782218380838,0.08359488999217089,0.052271292801956595,0.17702893833251945,0.05099066008783751
0.0001297082404248531,0.02973006234321185,0.024288555945147016,0.12134867975360529,0.14107264847211556,0.07614644308327691
0.00021295941511984798,0.05102543087537162,0.07335007881162285,0.07253817097833819,0.030987828429538865,0.0634828453393695
0.00013487245926664622,0.06921890525572104,0.08763244303128752,0.031238869858320535,0.15121917188895095,0.08200160002199748
7.004176313274621e-05,0.057171303433411896,0.010166292071703685,0.032564957682374246,0.04494449622762348,0.04923761247045632
6.996344998562669e-05,0.08326128542466388,0.021648687468902198,0.03974092137035875,0.24521681596722647,0.052581651811016636
8.824613781532222e-05,0.019696254849217824,0.050347915679821525,0.04910247290713319,0.2566980606571882,0.06734041232412406
0.00012408000889682728,0.019417957677344954,0.054990973854393305,0.0049959523755345805,0.1302044964927231,0.055127252317539746
0.0002687597856868593,0.01689200212106072,0.050119241468430206,0.02862171620535948,0.2765813071562945,0.05471944296587612
5.183289641219879e-05,0.07756239251004352,0.041508458504220726,0.042096148864439374,0.1323021111442066,0.04364702635434192
8.740771894165672e-05,0.06951180672689998,0.054682395762091066,0.0445644813095839,0.032691421028956655,0.06055073744122162
4.118736030821424e-05,0.012232088412483742,0.03053745990469931,0.006114862333189388,0.049255252987563794,0.04062547202760285
7.934639785585501e-05,0.07688477580532832,0.019168513753253694,0.08678587485242523,0.2361847498630486,0.06691187065648277
0.00011087912744123021,0.038267915442220926,0.04472717710781136,0.04787883544140606,0.032326373392888255,0.08693756637291061
0.00010030228480072255,0.02590983269629643,0.02253658939679915,0.03747443320304243,0.19284475301208692,0.03348126802344332
0.00021104151459808357,0.017330806207812126,0.03685436026650268,0.08421722735246395,0.24114717152138665,0.07104454933737109
0.00012558128655326806,0.022087595038393755,0.03101636433438253,0.032269892069367555,0.10460537787297658,0.056105744439875045
0.00010038569082699341,0.021278085189406912,0.02296663520990785,0.008845839925665304,0.06640122518386335,0.057393858520705776
0.00010329825488925608,0.03038052169629453,0.06318196137122219,0.05035220911544315,0.040512885483803204,0.065319286826944
0.00010585685311629546,0.0032028143046840775,0.14033866261757272,0.05373569098041238,0.05908013846252312,0.0716789002451981
8.370682881939428e-05,0.04204948997243986,0.04915443264090064,0.022313013384017356,0.15194418356864345,0.06498296619836447
0.00011157300366222841,0.0648028632029456,0.03138880439050634,0.06679681853829833,0.03819909102473398,0.07638581874249464
7.111079586382035e-05,0.047924633900921984,0.03796094907126434,0.02633306021036706,0.12792767841836672,0.04807444706449416
0.00017470291555353776,0.08728606866134152,0.059947633368832895,0.026728983142094695,0.26930346986414716,0.06893850435309086
0.00024734659936195727,0.02383028643598077,0.05449376613669254,0.009793309723926055,0.16913822264530132,0.04939334941621525
0.00018979069873983052,0.07571675969199117,0.041846684648632955,0.035094633188245544,0.1363336188357092,0.0673420211726652
7.729704228334885e-05,0.056152133551031644,0.011439616908437113,0.048156685229481445,0.025401356265152376,0.048445326864668244
0.000246300134258371,0.04183686555229202,0.007077633609061597,0.01751396127787597,0.24333949561566712,0.08794066722091012
0.00012419579556359348,0.03692353783285591,0.013816824378706374,0.023289871383627328,0.034149772542487904,0.08934367711909035
9.06237683521396e-05,0.019576283926458483,0.02383251036059481,0.020104334442221882,0.13240224281153906,0.08319398425874963
