x,y,z,vx,vy,vz
0.20986745977863094,7.273605325887886,1.6164983261095225,1.8640125001378838,9.42703085029835,81.04221897379932
2.842971039235908,2.1199364602043755,9.301956650488087,9.898962923462918,41.06058730542391,27.871366744910162
0.38929315838906114,9.559590433542573,2.4144501515312564,13.97296857215869,18.87286764075651,159.7105266360096
0.6917649481555723,17.457231973417166,3.1605225989479613,7.068750115726256,17.00055063744068,209.48920165974988
2.3346489730849314,6.565542082678006,2.7243046021325017,6.161911315847095,9.75432946584961,17.09064940877647
0.4176362533345743,9.001917035865326,5.3863126271035755,4.8792192995458095,19.257095793928798,26.065451100822862
0.6939660928916584,7.40295415895772,2.5038342644292744,2.0482945802278874,16.691341408984307,101.95960201304007
1.6682875870668152,7.565418120664581,1.6389659343906948,7.2736399167029635,21.41073818690663,79.56353874783157
3.7481509228767482,7.050110565279437,3.4248309536151527,8.19186907915771,20.29567129698311,32.688700801438316
2.442778892800634,14.653957937293479,0.5622970689363929,7.550684315362445,6.477892959781707,53.38175939981227
2.2092074083212965,6.113978750221243,4.422501902920893,4.677684608183151,7.210058110742773,71.66152622906532
2.7429584261736277,10.778499407161897,1.4714314276956844,5.734195694794607,21.302849812895563,34.61059640028896
0.5390979041016848,5.219880078955251,2.35377556016356,3.721163570577615,20.62095826289511,156.71086191311784
2.412685450745847,8.909870935078157,1.6403407598690087,4.406509080383002,23.4593908874679,149.4961913832128
2.3916228856540616,9.450392169973583,7.142352632413079,5.734694060612587,14.027177605867227,7.676021479995006
2.3561862586607716,16.129562544418185,2.6713074727847728,6.683484024071352,3.1709830358473776,42.77370620911494
2.1173620013158403,6.628082452520476,2.271573239210804,1.2074407649618613,15.738342188398422,251.05516285581368
0.41912284030520275,13.06948615398478,7.71222703913174,6.038233472943586,18.994427647810785,48.69802760885831
0.9472076553182652,8.504323540329366,2.887224451197776,12.731285118126777,11.755840194998692,128.58805257047638
0.4753352601852702,7.566409229589411,6.1962713335862425,2.725761248835896,18.974754344123383,15.613693213641387
0.997269506237594,11.133386989214078,2.8452441290271753,13.915788805721473,13.85769970514277,50.83347954295065
3.9668214888015747,9.751379978945959,1.6721284703789046,5.123771566674859,6.957267797980492,42.866477575019786
1.8427789172054891,10.64740982016909,1.843466403365656,12.624901396404605,20.962857873440413,163.4468765114659
1.309260877580901,4.913148059314361,1.7256922322247648,6.548542045508075,25.684289055425893,160.82186400904084
0.8022756768856726,9.93484066264971,2.694396678609289,9.315475564725661,20.178074115718996,315.67508913584817
2.820534110689112,5.195883184556435,2.0947621841300696,5.306889442001394,18.238051706192355,206.5813023127676
2.0320608825139885,2.9671846507337625,2.4331784592602523,1.8895515549184434,28.756365680311024,35.13773500466467
0.9574404559419885,6.991074055119747,3.4489696951860283,6.434681456754089,6.0359640096100735,77.60726954825022
2.247285396986048,7.328170538547369,3.373943345868115,10.0648977492748,24.978957342774514,93.59064478657942
0.7829782522535413,3.3029623210696513,4.657093296995619,12.001587870500394,12.661543916566213,164.99884712649464
0.5716541696156939,4.517926618093456,1.2263100537289324,7.240782452215241,21.02696806326124,91.6165514290348
0.4105816404965114,3.15878770558217,4.697430593134921,8.581118600686969,24.903994219451963,127.58032105137302
1.5664111508637306,7.656299025852951,0.873650730125794,2.7487274227274616,8.909096145424833,14.481124485842352
4.279314812380406,7.776595376958179,5.766788476209912,11.32203894995142,12.924189025176556,102.31944667732697
0.875062654484063,8.137743930612304,5.669103373342569,12.841039142064355,41.18436286953722,43.05643108202191
2.2969539971701245,21.29565702147509,8.729690627885747,14.712979535289115,7.819711718511596,255.16571625374107
0.8433953336432354,5.537427277694996,6.19516710419594,1.7635541862975548,27.221771421125787,43.50018061190351
1.2887598576654078,8.90209006439384,7.005200812353382,6.642565680869546,38.53621337992653,23.826509686432445
3.2386089231851845,2.9610793633223116,4.970448795668865,6.066584697960687,3.2331118965186554,61.77214779320116
2.1593468891509673,6.007971084908059,4.813100293053514,2.9623094030156985,29.02348237043932,35.45088001334481
0.6581325699567846,7.122816050128089,6.23729045436922,4.2586326847880756,14.941131004726337,122.13542295576133
1.262898172091378,6.035190831598654,3.787465449408976,4.986503405839474,14.266224945280479,53.44751553357455
2.866778168939183,11.973760404640972,6.803561520372073,6.072400851920192,21.673575880610702,80.65579121578159
0.4919648593986912,11.401782823533567,3.8044818411085264,9.236512665179275,16.87036008854884,129.54034022057988
1.5502996530009723,6.235616783435917,1.7509739632765182,5.971216951242187,23.480741806269805,122.03736678007425
2.3536500332289005,12.622371605086958,3.560446235918179,5.753107052645309,17.5171557172807,38.74612534930781
1.0525852503558446,16.561319005443927,2.423766568612755,8.450448923952814,23.907303950951004,126.33702891999997
1.5779831935454003,4.584630867161702,4.538158968181536,11.528469025604693,8.4000489757232,288.3866796439673
5.031778135205725,10.423767545932616,4.4732464181042975,5.946829204524994,20.267718712706536,104.14641602308765
4.963448512153493,33.91250151438441,5.213619475496261,9.53879138667392,24.775565152229728,22.50358681261558
1.3857001081287947,8.944360298674516,6.821341863796342,8.837145125429895,24.37563410309093,13.509699283883123
2.5087917824908317,4.533794776266992,6.061520139209657,7.466065696780392,22.352815992414232,51.94911576833555
1.3570555144294834,12.425795060172572,2.745507963763596,17.611151480648576,5.79491292638661,6.172643301222729
0.685834510150645,4.589788803973524,2.3869488769290177,8.38398634227714,15.925934384368002,37.432493791424136
2.119785091139745,7.260445913402214,2.3834342142852716,2.4108404999997113,8.298251309519312,97.25430128954214
1.4517348375398316,4.154261501589459,1.409058039647807,3.1179819618099724,23.54259594989114,104.30038806530794
0.4105213952894246,17.96342191534066,5.572814844111055,13.676359161295256,5.900313323398523,202.41654094743038
2.0963150156633077,6.187136072489242,3.4928658842584337,6.9626826678946205,13.616813693705055,31.545311215522908
1.045758150694754,5.951387279243002,3.727522589480464,7.049290867754046,26.411957897029502,43.452887623066665
0.7845595943749624,8.396085517974566,1.8958686486762442,9.150115910757517,29.959299791852438,9.065806460781491
5.396883358988193,4.8656625943334655,2.116672493012762,5.911440120578981,28.563203901341627,25.522563789694864
2.908241479323451,8.737461416411213,3.5187930062155433,15.854228716855758,5.569380519539327,36.755775092942145
0.7026499757718517,14.215945490824033,3.2137836122135286,12.316442316199778,12.022084527968087,382.40986134016
1.1596705163728538,3.14227872916786,2.6398638302164916,15.025454648544041,16.53887545289246,111.19137126846238
0.7676549343368052,4.909773322293994,1.2717169369263153,10.990086752479677,23.569383992726593,315.00454850722423
0.22043937618061324,9.075669611085514,1.955049580209975,2.630400475535904,32.48368714647618,137.40959634821465
1.6085713872837248,3.325022137361061,3.920400566349297,7.423003705174445,20.389756305857034,33.77614278054624
