x,y,z,vx,vy,vz
1.1266307170839074,0.7349257539867352,0.1479952303528084,2.1324178907958857,0.3099888938333218,0.12799141441202894
0.9265672327917542,0.7021370106008595,0.1376766401049342,2.782718160324458,0.27776732653602015,0.2384153013848935
0.9965780435884625,0.5205648894571122,0.13783706314635638,2.6684372221796373,0.29960138186380003,0.13161788805068358
1.319791995623371,0.563713023282907,0.1389707190482715,0.5902356944716245,0.4196019044508601,0.10273404980588005
0.9801599237624927,0.7539907648957709,0.12531209449376432,2.8747784133755463,0.2860218126595101,0.06937474338345573
1.354864412640186,0.6602005604183484,0.10457064679327448,0.8202742989147606,0.41981431094250604,0.11331260021031338
1.7173569887300641,0.5796390585526113,0.11888030859843256,1.665838233546003,0.5203626949280841,0.17190647699908118
1.0995601141628588,0.4881888730951981,0.1019700885810123,1.560661545035977,0.35533053180749896,0.362370087484598
1.5406119184546814,0.6015320249593802,0.15713472664775527,0.6119693308985095,0.4896478781676563,0.08376828055191048
1.1859417170144957,0.48363562744566463,0.10334188826874972,2.5141794552291814,0.3467067338459496,0.16147886924023105
1.119488531635265,0.6856167275414976,0.11274537069957996,0.4394477988800743,0.341785709232181,0.07896999896165059
0.9474635961642119,0.5388397707297383,0.12570732074055235,2.9619848150064385,0.2994854202438066,0.3332178129386668
1.1718851921881142,1.1808623822825586,0.12156299041819645,4.001097804759249,0.374312992490734,0.17807717550133637
0.9564385173096404,0.846817437756424,0.13416020756029043,2.16187034313135,0.2905753615949549,0.25108796032860714
0.8964675714728265,0.853110856762789,0.17790463053022074,2.6706562511105814,0.2673394607615859,0.12787543022463063
0.9605642327413488,0.6289674562138249,0.10661551607612156,2.697248046747121,0.281294652695612,0.2793765158755824
1.4066175746872969,0.5607142986752527,0.13482282532403717,1.3175691156308067,0.45137136905743946,0.12596046763261376
1.3225548298952607,0.5498030093266387,0.0986079950315222,1.1728511524135679,0.4091386770490512,0.23712229733824397
1.3505357697231746,0.6155277301209764,0.1332601529132872,3.273408046254731,0.3650206001559627,0.2883813194332712
0.9802852368526667,0.6136644792716524,0.12527281480366448,2.1428537357180204,0.2863052232257296,0.2682607833032727
1.4096839343335743,0.48987199742301346,0.08703677862579305,0.82171852384228,0.46187502692074983,0.12178737137111353
1.1258716000475641,0.5231204157489572,0.09988305644313047,2.966107077794788,0.3646526147491538,0.24124556512044604
1.416844837840798,0.6101097852832015,0.1346300748461476,1.0218333318564947,0.44028815527192305,0.22485843661846638
0.9528647825200736,1.3247243874078733,0.1781738016640143,3.598475152603136,0.3204028763934451,0.24936378937606193
0.9307287121473637,0.6008717981722703,0.1133935596669299,3.1440239563995074,0.2767624723619243,0.18115227897546576
1.0789403105320818,0.6553511693259971,0.12801829189640496,2.6029237430916203,0.3362727846670353,0.1309147028349699
0.9280163651758284,0.48600463788314696,0.12590299390942195,1.884127406949364,0.27651654584579316,0.19323205211813907
1.252413572993865,0.5585236461347292,0.11601005389279204,2.714210279446013,0.3922444058504437,0.2376899679250688
1.1140040928998856,0.7270129607925051,0.12031855715634109,1.9586660209034483,0.3456077856811231,0.1951863822606375
2.256023074844403,0.495128804089962,0.09823557703539511,1.5348283905121647,0.7142999274691421,0.14897241651978466
1.2457476004668473,0.6626463536660994,0.1034605401130427,0.59797641691965,0.39553423273848726,0.11362621740246852
1.0557416854277457,0.5205648702993616,0.09256094427872671,1.9681023439782437,0.31697622606178666,0.09186634456475254
1.074754336212991,0.8606500069915528,0.10606593932051796,0.3972045058710058,0.3245616087404831,0.06222861505069222
0.9266872626479647,0.494211414703673,0.12004431298617307,2.275190557186342,0.27690425739460867,0.12671039042537968
1.1256183413646763,0.5288795313660307,0.1330754454793354,2.8974513536815576,0.38720134308175175,0.34420467996690096
1.1644000223392463,0.7330743934339482,0.12230477034209018,2.6867731121421494,0.36597931327325195,0.3274169675307237
0.9795907811249562,0.5065576756647142,0.14035286850184422,2.6886161346598225,0.2935327956854969,0.263428824261939
1.4038176619340157,0.5658594172820315,0.13905272903820273,2.605393750982044,0.44151439831794637,0.059111651285882715
1.0806826676361776,0.6732645059097117,0.1317618578626265,2.55200764731378,0.34978601167686296,0.213197177921723
1.7032212312995276,0.8628194490157809,0.05503135094418095,1.5979459523107769,0.5539543526485751,0.27932468193377674
