Mamba Train,LSTM Train,Mamba Test,LSTM Test
7.624375999963377,6.845921200001612,0.04261689999839291,0.041244100022595376
7.387212300032843,6.73463639995316,0.041903599980287254,0.04144800000358373
7.2260043999995105,6.7073897999944165,0.04153049999149516,0.040746200014837086
7.2436214000335895,6.750058399979025,0.040849499986507,0.04096660000504926
7.220992600021418,6.683550500019919,0.041075099958106875,0.04088149999734014
7.222376700025052,6.641684699978214,0.040898800012655556,0.04163699998753145
7.248662199999671,6.661665300023742,0.040764099976513535,0.04092010000022128
7.26643449999392,6.7185646000434645,0.042167100007645786,0.04115720000118017
7.2411823000293225,6.662160100007895,0.04136969998944551,0.04154280002694577
7.21483889996307,6.666180499945767,0.041789399983827025,0.04118150001158938
7.245013699983247,6.696650099998806,0.0417987999971956,0.04115260002436116
7.249614699976519,6.660575899994001,0.04191179998451844,0.04165710002416745
7.278807800030336,6.748132899985649,0.04052809998393059,0.04159280000021681
7.262984499975573,6.7458922999794595,0.041073600004892796,0.041251800023019314
7.258166200015694,6.6690540999989025,0.0410363000119105,0.04188340000109747
7.241692800016608,6.800734799995553,0.04279059998225421,0.04215609998209402
7.207057200022973,6.600964400044177,0.04162219999125227,0.04102569998940453
7.24623160000192,6.750529000011738,0.041325600002892315,0.04076519998488948
7.268531699955929,6.74749989999691,0.040749399980995804,0.04074590001255274
7.280947799968999,6.67339999997057,0.042610100004822016,0.042268000019248575
7.260664100002032,6.704728799988516,0.04088950000004843,0.04359220003243536
7.2026880999910645,6.585486700001638,0.04072889999952167,0.041161400033161044
7.20429929997772,6.60276670003077,0.044683000014629215,0.0420905000064522
7.2483150999760255,6.6317644999944605,0.041038100025616586,0.04127039999002591
7.2124067999538966,6.646125400031451,0.0416992999962531,0.041346399986650795
7.234054900007322,6.583488299977034,0.04197240003850311,0.041331399988848716
7.207111099967733,6.621835500001907,0.040802699979394674,0.04077079996932298
7.212964799953625,6.621374100039247,0.04116470000008121,0.04064369999105111
7.205563800001983,6.662847100000363,0.041100300033576787,0.04179039999144152
7.20651440002257,6.628575999988243,0.041844299994409084,0.04174979997333139
7.233482800016645,6.667365500004962,0.0414329000050202,0.04064810002455488
7.217901199997868,6.705287499993574,0.041500699997413903,0.04086589999496937
7.199711399967782,6.63488560001133,0.04180749994702637,0.04104830004507676
7.259597199968994,6.643987199990079,0.04215429996838793,0.041522799991071224
7.260288599994965,6.657205800001975,0.04190180002478883,0.04106440005125478
7.2118976000347175,6.6636362000135705,0.040861899964511395,0.04091639997204766
7.252112199959811,6.622193299990613,0.04129809996811673,0.04111270001158118
7.206806099973619,6.606998000002932,0.041167100018355995,0.040441100019961596
7.2403216999955475,6.600029300025199,0.0421473000315018,0.04073349997634068
7.222003700037021,6.647512199997436,0.040847300027962774,0.04147589998319745
7.258957499987446,6.697466299985535,0.04130380001151934,0.0413031000061892
7.225157699955162,6.601297599961981,0.04874009999912232,0.041390599973965436
7.214974400005303,6.618776599992998,0.04157090000808239,0.04040899995015934
7.210085199971218,6.613656000001356,0.04159710003295913,0.04040330002317205
7.223634599999059,6.582988700014539,0.04087289999006316,0.04094730003271252
7.2390929000102915,6.660880699986592,0.041673999978229403,0.04128509998554364
7.219290399982128,6.674062000005506,0.042223499971441925,0.04215130000375211
7.268836000002921,6.6865257999743335,0.0414586000260897,0.04074409999884665
7.224238199996762,6.616709899972193,0.04165669996291399,0.04082819999894127
7.227502900001127,6.642295999976341,0.041691700054798275,0.04084759997203946
7.230811399989761,6.6528427000157535,0.041402000002563,0.04119280003942549
7.217330600018613,6.671005700016394,0.041414499981328845,0.041592299996409565
7.207609999983106,6.67687870003283,0.041343400022014976,0.04087249998701736
7.214949399989564,6.599776300019585,0.041491599986329675,0.04163140000309795
7.236831000016537,6.7131811999715865,0.041208699985872954,0.04216060001635924
7.215971500030719,6.628374699968845,0.040897499944549054,0.04157790000317618
7.221013700007461,6.609954600047786,0.041205800021998584,0.04108739999355748
7.23151610000059,6.5715470999712124,0.04125359997851774,0.0412718000006862
7.224630400014576,6.607051099999808,0.0409485999844037,0.0411236000363715
7.221564799954649,6.592228800000157,0.041037000017240644,0.04098659998271614
7.2327622000011615,6.662235199997667,0.041636599984485656,0.041533200012054294
7.213995700003579,6.612102499988396,0.04153690004022792,0.04098020005039871
7.216088599991053,6.566509599972051,0.04044449998764321,0.041533000010531396
7.229911100002937,6.659759599948302,0.04109269997570664,0.040830800018738955
7.218573999998625,6.6213074999977835,0.04089559998828918,0.041839599958620965
7.240786399983335,6.637529100000393,0.04073549999156967,0.04092669999226928
7.205322000023443,6.664794599986635,0.042399800033308566,0.04090429999632761
7.235166099970229,6.664931999985129,0.04094720003195107,0.04308080003829673
7.204846299951896,6.617570200003684,0.0426791999489069,0.04380059998948127
7.21336729999166,6.6059550999780186,0.04125800001202151,0.041075300017837435
7.209526400023606,6.619533799996134,0.04201080003986135,0.040934599994216114
7.236760200001299,6.662163700035308,0.04069240001263097,0.04095789999701083
7.205386399989948,6.632333600020502,0.04120480001438409,0.040463500015903264
7.224475199996959,6.678261999972165,0.04210620000958443,0.041370199993252754
7.2606722000055015,6.710332299990114,0.040681099984794855,0.041489999974146485
7.211886800010689,6.613548699999228,0.04075420001754537,0.04059839999536052
7.217676099971868,6.566746000025887,0.04106910002883524,0.040915200021117926
7.243416099983733,6.717240900034085,0.0406756000011228,0.044896400009747595
7.218615700025111,6.92567379999673,0.040892900025937706,0.04293200001120567
7.268189300026279,6.563302599999588,0.0409248000360094,0.04137779999291524
