in_proj,conv1d,x_proj,dt_proj,out_proj
19.139885205940907,37.67605104633087,1.0797305779849466,81.93640744483478,0.0033961191854012555
22.890319130961604,48.1102799964499,1.2394603455784388,79.15121750326611,0.0028922232500665315
18.739959831924708,24.872050280470646,0.7058218341305166,84.45118368640894,0.0029250452546710462
18.302687102373287,41.32468793554119,1.196614704757608,74.70818825545722,0.0032567186305897666
16.35519721031628,36.65309224280166,1.6059109907404983,80.68822784665551,0.0030569518377735073
18.45501214168232,35.37710967529536,0.8937704718768823,78.69398657776233,0.0027970534234199184
19.0881141720738,45.34774581715106,1.5434317979777123,78.76423014451632,0.003474777585483647
18.27155039048425,33.7600329122826,0.8503496838533946,85.52142777626563,0.0029528956504651146
19.623280893758885,45.12998503033904,1.457382431371477,88.19021372433933,0.002975566500805603
19.93166418041068,39.112340405082264,1.59142805510608,71.75066340181338,0.0026682200377379857
16.52067489321748,36.059955775107795,1.3943077314834167,85.74462103415279,0.0031032662811799044
16.482144857055452,37.650195239645655,1.2726624384730763,79.34704365412776,0.0034024649734934118
19.602987126019478,33.34319267373498,0.9656175702705082,82.83702483444999,0.0030614493371803326
20.64695573353621,40.05574053681745,0.8686660612604784,87.78959862552489,0.002833935178080143
22.260656389993215,42.29353752635201,1.1955218619442316,85.31890866862904,0.003046749342734326
17.313120058186882,39.45405185758552,1.4027478781669294,84.46799856363673,0.0033187307388001584
20.11542145513505,41.86867568618069,0.8852794083178007,83.70569362491258,0.0028947583447409687
16.601707627896122,36.37254103985909,1.2773887930258543,82.36241681385818,0.002832629206731484
19.942744536355733,39.5548731020152,1.7934210743857641,79.0148681997193,0.0032870970636038792
21.47495778167199,36.41920071241473,1.309662631755675,72.40438365138013,0.002823407461532972
18.74462970976578,41.78680624133347,1.918586808283061,92.12627431780807,0.0027332091561435524
23.613452609816715,39.05683980217343,1.3349517581370083,97.29745685968068,0.0038461854559996133
15.852540347298552,29.286167117568223,0.8378513086054826,69.24519451267199,0.003512983754222342
18.830530532440353,44.565459796440685,1.978463538875547,94.6257882376099,0.0040155424581091595
25.179284871783317,35.85087703636973,0.7350572516760201,77.94318073429551,0.0032676321678319314
21.47764842414005,36.574212141420105,1.2079919338739187,70.32632754392608,0.0031762458405467805
20.95270022406799,40.43360613917974,1.3230011819956948,73.0309601655922,0.003273802326228716
16.705580125124218,48.38265635580099,1.9450641994745275,81.43581306852901,0.0024807921201141156
19.705050423677537,39.45200545920813,1.6773820732436218,89.80885444404892,0.0027682406457543544
19.474391258569543,54.631350581541305,2.412033347479826,79.71494390158115,0.0030247937485602303
16.637115954495425,41.028659708768274,2.0601705636934717,71.90480166585304,0.003413466578467114
20.431025653722564,39.961446005043356,1.1749298170854494,89.98729014657667,0.0029454569217355698
18.31704913197956,38.72861617714827,1.273441485150865,87.93757356183208,0.003319682551515364
23.583197229265796,41.540878597004784,1.5479725392315509,83.13066396286679,0.003382266973399527
17.038485251740514,39.39628182437706,1.617954738617402,82.6349471830368,0.0030643433292219346
