x,y,z,vx,vy,vz
0.006716005039796085,2.0992573608688994,6.845632428763552,1.3395331252003264,8.444885023215164,0.5883391746529989
0.006221489462779949,0.9803190099506105,6.578310249674313,0.7407308054211573,0.8828517742824716,0.5135263661389668
0.008053466860588752,0.6171585549324469,5.509727418800393,0.4382793705661169,7.420459069940711,0.36837585091103975
0.004070702274920217,0.3641540670263792,5.313341894942449,0.2028519320698993,2.726926324902263,0.11293318670887169
0.008471495813548193,1.4326967660160175,6.624110785522532,0.7555736422159524,7.86683880085602,0.3920221949421199
0.006409530968972172,1.9366737107380838,6.909647271544811,1.3729304550248473,8.041436123425388,0.9767036384409103
0.006079429652494342,0.4693768200847268,4.114856284344305,0.19613321021197994,2.184299398648377,0.08797934160467802
0.0059665785754098016,2.861487337108462,6.191957525375455,1.5054633234874746,6.566854413456695,0.5708592925026275
0.007498470302938199,0.5913091685798828,6.392448931539069,0.5004342870848291,8.111490618221733,0.3285023481561017
0.007319869252921333,1.9513701392070992,5.342880841848786,1.587968701314038,7.149330390850456,0.46113003404144176
0.00560607830535232,2.01364812404776,4.197724613493607,0.8660838262417292,5.190846723967701,0.24503133919294096
0.00574884745778721,2.3512497444272125,4.503726826610138,1.2349967866852607,4.518789840200946,0.3639574785590062
0.0080122446311111,2.3574563283587056,5.541345444493747,1.5569434714607164,8.985963184563719,0.529326276235684
0.006767077789139221,0.6841977087388628,5.43106173119571,0.6901953225025697,4.467540329445072,0.4099595963959595
0.007230746212535253,1.6858913776987963,5.551353586879366,1.1586438495866218,5.024249981659506,0.1499354654025169
0.008106083456711967,2.1654824519040856,4.118202245215882,1.4115369817490424,2.8775036377131795,0.2535802460418993
0.008145234280324,2.534247260271718,7.2931723733908225,1.9999332631608,5.296510582945923,0.6056130946376781
0.007178549235919098,1.7587014941140384,7.789474025820015,1.2771820895181063,5.367870539887927,0.10656065491034786
0.008835233927510325,0.6961126850018462,5.9408468728519805,0.6809007620875969,6.640091268375532,0.2805504388461809
0.00574828939397161,1.3254413713448028,6.2593037902993585,0.9808302345260392,7.894282805652702,0.7835675693631866
0.0057394112386408395,0.8566556269323992,6.977555232963102,0.6295838058324784,10.660762632017939,0.6761333164887483
0.0059728129453175734,1.7369786252479409,6.10750181140814,1.3721139674331146,5.52220378332473,0.45163353611458446
0.0029849863378581714,1.0101262679917222,5.130447607939797,0.6076192757382665,3.2439307050151562,0.16670414756973376
0.007537033817305435,1.7243443999799761,6.3837852936424495,0.8589011952219082,6.174321953469934,0.26816943449468444
0.006671111500905373,2.120747851700983,4.2989157022731295,1.1143583874688288,3.8592922437892256,0.45722114152286697
0.007998160101223317,1.8432953244719132,5.5226846389885775,1.2991604828735859,5.6402810861705035,0.5196981446932026
0.007901189610733406,1.9410539332082488,6.031482100461946,1.4035678791635313,2.766226106984942,0.6891509601113697
0.005863392820455038,0.7614969578771604,6.726888503539453,0.65784292786809,8.856494877948483,0.6261358246463007
0.007447793471814772,1.298407027221035,5.175344121882201,0.7908267441527732,6.899558962780085,0.26067905009317016
0.008315408553869677,1.06721545703715,6.437842545489151,0.32913120184854366,6.559351273171157,0.3728287921060609
0.006303298907125222,0.46683823219162607,5.257653722110972,0.5054575000551941,7.685527911942416,0.1955735355750227
0.005779755734071367,0.8547900833110296,4.256942957832841,0.3412062398120297,0.3743975904291872,0.23634130171696635
0.006400102605963605,1.319183115879735,5.784433910667245,0.8131692885484191,6.572914410560668,0.16930457049640607
0.0067952952160218495,2.142743623069459,4.10816820549879,1.4148998635363204,4.105311781183821,1.1093696625685938
0.006431442501827691,1.5725035111338843,4.27947613248447,0.8565662760536207,7.479011865405756,0.668152143763359
