in_proj,conv1d,x_proj,dt_proj,out_proj
21.03511491728203,37.205665374244084,0.940528863814294,67.57743076037137,0.0031494826159572144
20.380032108109678,41.96883465036143,1.1268076087225967,87.38810157546884,0.0044244458365260775
13.578983791927978,32.057343353913886,1.3841090737268724,75.4373597626627,0.004275071922543172
14.504973941637635,33.95890885425882,0.931427104118419,94.29844035391606,0.0033819082387722267
18.796000900275462,41.625826852615745,0.9982526605937377,79.14523356448836,0.003682229778719335
15.369463356440322,36.490615061608764,1.4986098428555468,82.7054754549525,0.004279313687223366
19.453021135255145,33.052462415329494,0.941781477128076,84.71714434461934,0.0021696622992681586
17.72956050041838,35.284251471541,0.9398878793468393,82.69263474754203,0.0031003592311265957
17.01841958075236,36.8211823831448,1.1642844796919027,68.45289520591226,0.0036606965183986167
15.300825892735082,34.03837209192029,1.5591892835995715,80.36554137121331,0.0025526379622301007
15.874714193983241,36.97287906290396,1.7965199277332033,82.31343678142277,0.005276012570788879
21.59387012756028,29.754253011644163,1.1218222039241068,81.24681011062918,0.0038334126374245034
20.033809712846285,42.019258942359954,1.0021251494646246,74.34785632585861,0.003033444517224663
14.025162357797418,27.575533810726707,0.7844239612292762,85.19057695137693,0.0024553992651949403
19.203366998575838,38.010525432742575,1.2202469685915038,82.07389845808062,0.003507701632117647
18.811348345238912,41.64447628685884,1.0933732245482841,76.31058014647778,0.003358437808672788
18.334243957901815,42.08872022491257,1.225076004625668,89.36301478241276,0.0020453116719666023
18.4999359527399,29.40447868289065,1.0794730996339696,74.67612513908007,0.003798474410899564
19.78564756909529,37.13008019830973,0.8120472398668508,76.02735089220853,0.002759364850175847
15.809409593366658,39.90983831250546,1.3159280618637619,71.70936885042245,0.00389720237587196
17.383598903595622,38.97005147686609,1.0538574128981981,61.42632601896738,0.002375106361646896
20.092367376974572,36.12034995706166,1.1409358341891083,80.10641574680233,0.003483423800908732
19.698318325409325,30.307483382259345,0.5284716657562675,70.69791923034416,0.0034452942723596247
14.92579478896302,37.1056228739616,1.087811667764144,74.08075241593137,0.0033893306097201206
