x,y,z,vx,vy,vz
94.92826055731065,125.00927663815743,26.969767895944777,0.1269592540182611,0.09315146263704692,0.04654663856540398
125.23619257602775,130.83639914975396,41.40191221378241,0.13128215275059202,0.12564129457751988,0.04109723146710627
103.61146840305142,128.4627983084047,23.297129952942168,0.1282248589351946,0.10718637666329835,0.03548164021737048
97.41314988682825,125.92061666262661,24.979947363858823,0.1274134272043624,0.10146214959605991,0.032924281206746724
136.41988604465726,143.82366471512609,27.89889427798584,0.14867826468596956,0.13424049040606498,0.03992857063243279
93.15958839952097,125.7525621127237,24.381386993617422,0.12990489762779342,0.09542425320413003,0.03353600824719237
98.8988434347847,130.52194358700504,20.585598327123364,0.12870327543859056,0.10933008308964406,0.03182097817881158
101.70568254203391,130.2250028952612,24.665634950806183,0.12815442379025202,0.10696519351354622,0.03871371780578968
91.37897880078994,131.23424924467952,21.464924136023473,0.13297793044623696,0.09594338012926282,0.03713093545859209
100.9224242868525,133.6186237669128,25.290994113823825,0.12882925153099523,0.10451241906997079,0.04912477220154656
92.6807328081071,124.22276686468864,23.973336823607852,0.12788701266350713,0.09538881433722772,0.032416953266815735
95.68884211580362,126.44068972955931,28.2243095610544,0.1283052562012559,0.09783143930221976,0.030425621944428907
96.57404379075773,128.33896106414664,20.732167163161808,0.13027918997686153,0.0983271118257528,0.03168841280683052
96.5756856786663,125.24948530434264,28.127417837586467,0.12480622279957877,0.1010886213499609,0.030476885421364636
91.91633916814959,126.16579277920204,21.99171854188276,0.12733538616299356,0.0931822241490281,0.03350409507020508
101.55812516016377,134.2979707879846,22.366509384521137,0.14238315497809964,0.10243305835607909,0.03466193882265602
96.14728926669636,142.85299454428286,24.795966262936005,0.15280547789737217,0.1026859146160602,0.030723733920359316
107.75748689434658,130.75550487567048,28.100687584966423,0.13533638768613485,0.12340030608153837,0.04154136373351613
91.44628950119657,129.5704813039567,30.09726961373315,0.1305750904995599,0.09670346886514805,0.035911530031198784
95.7052718463433,126.06581420545996,28.996645754578875,0.1308951688550982,0.10155599122800874,0.034373056638244755
91.33959772739125,129.37641493542088,21.19238110590613,0.13552271023030477,0.09773417082698202,0.035809829101045
96.02784964337948,124.79582878929297,21.37142675340615,0.12868162085405283,0.09568373384848294,0.03347969307537141
102.3687427624264,155.25055749700746,24.15207859523108,0.15626075429889505,0.10659753728624194,0.03639422243344091
93.6596440752476,126.37197491508549,27.334022161417902,0.12766341585176857,0.09528667896815714,0.03299022519443145
90.84953609466572,122.65427850453773,22.446435977035204,0.12389560567393122,0.09586511437994784,0.031275228879218575
94.95841893106466,124.96509412688332,21.97383608881323,0.13175515216756634,0.09905806725757778,0.032637828307326505
93.50041581984196,125.15244181495768,24.561140185650405,0.12537950743928228,0.09467833800815297,0.03250384376342443
95.40670995450905,129.28334077372173,20.242551709000363,0.13033283906036539,0.09963050173960503,0.037844948192835064
98.04167545744397,133.39494515840937,20.662890010891644,0.13811952053880305,0.10321889388149211,0.04396034531797687
97.16143151420229,138.78717473503767,24.654748605459506,0.1438772449065576,0.10426860639637388,0.035753939624586235
99.6297637636251,122.9776498422088,24.16812605888835,0.1266072466169516,0.09990402424582964,0.030599023769810232
102.14300417114379,139.51886429838098,23.810335815307077,0.1427662117644938,0.10465463548563184,0.03270142336523041
93.83525491294654,123.81039980272666,25.22014794810591,0.12295676615148572,0.10893791489443727,0.03597922409533509
92.26100400265696,125.26797549798555,26.180853429897468,0.12886538370016976,0.0956802528764409,0.034811091952487286
96.09334245026133,131.97037514929121,34.3822310790687,0.1317743579238282,0.10424945153340051,0.03670551087646102
94.72774806489466,128.64938041226566,25.117837220143155,0.13355918867327024,0.09971936230590825,0.03114896174564091
97.02524572845928,132.3981812622331,32.04206477377923,0.13531513755772623,0.11016601084096296,0.03300716711891671
95.08165475493509,131.27306071774498,25.408266837620832,0.12970646016013215,0.09752475007950319,0.03486345922876126
99.58886516103938,126.69941374629992,23.804518902538025,0.12599493971394263,0.10259981986175683,0.04083514570271475
94.02648467476033,125.32506765576588,20.506034517724455,0.1289626377627225,0.10087942436984286,0.036204013826462524
92.39082013664358,127.89568195971307,26.58064400048034,0.13142010049107627,0.10092727510080833,0.03680873953304899
93.12986577037994,134.61118020068793,28.08891688412616,0.13174043970397378,0.09533422875388833,0.037235686160480064
105.53928043091885,128.3179661185422,26.361127505622086,0.12672931041578753,0.11290720880594882,0.03357984786467512
