Sat3.A1ModJulian          Sat3.EarthMJ2000Eq.X      Sat3.EarthMJ2000Eq.Y      Sat3.EarthMJ2000Eq.Z      Sat3.EarthMJ2000Eq.VX     Sat3.EarthMJ2000Eq.VY     Sat3.EarthMJ2000Eq.VZ     Sat3.ElapsedSecs          
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
30538.08782972664         -89.62920520957179        7229.995008382317         961.7178542436816         -7.180346252499785        0.04777712001177149       -1.309007043942355        0                         
