Sat1.A1ModJulian          Sat1.Earth.SMA            Sat1.EarthMJ2000Eq.EquinoctialH   Sat1.EarthMJ2000Eq.EquinoctialK   Sat1.EarthMJ2000Eq.EquinoctialP   Sat1.EarthMJ2000Eq.EquinoctialQ   Sat1.EarthMJ2000Eq.MLONG   Sat1.ElapsedSecs          
30549.03416082027         67772.94632503492         -0.01519352624990524              0.8314622217844752                -0.0572718806202511               0.06184889849479288               153.5601722394021          953346.4604892768         
30549.06541082027         67772.94450975876         -0.01519360454043155              0.8314622156684331                -0.05727187725463594              0.06184885857276682               159.0958747998017          956046.4604892768         
30549.09666082027         67772.94318339016         -0.01519368159970304              0.8314622103391224                -0.05727187451515976              0.06184881825316168               164.6315772220423          958746.4604892768         
30549.12791082027         67772.94232314485         -0.0151937577634646               0.8314622057375979                -0.05727187240232213              0.06184877742366802               170.1672795062802          961446.4604892768         
30549.15916082027         67772.94191137208         -0.01519383335569021              0.8314622018596182                -0.05727187092403407              0.06184873597349267               175.7029816524232          964146.4604892768         
30549.19041082027         67772.94193524148         -0.0151939086958557               0.831462198749208                 -0.05727187009537518              0.06184869378767968               181.2386836641514          966846.4604892768         
30549.22166082027         67772.94238698564         -0.0151939841054693               0.8314621964909324                -0.05727186993889004              0.06184865074117239               186.7743855521468          969546.4604892768         
30549.25291082027         67772.94326458609         -0.01519405991456612              0.8314621952016221                -0.05727187048544673              0.06184860669295056               192.3100873363921          972246.4604892768         
30549.28416082027         67772.94457281256         -0.01519413646873307              0.831462195022297                 -0.05727187177565912              0.06184856148045297               197.8457890475065          974946.4604892768         
30549.31541082027         67772.94632455117         -0.01519421413710029              0.8314621961109263                -0.05727187386187045              0.06184851491436291               203.3814907271579          977646.4604892768         
30549.34666082027         67772.94854238979         -0.01519429332162775              0.8314621986365767                -0.05727187681070774              0.06184846677371822               208.9171924276449          980346.4604892768         
30549.37791082027         67772.95126045877         -0.01519437446793796              0.8314622027754739                -0.05727188070624404              0.06184841680121267               214.4528942107712          983046.4604892768         
30549.40916082027         67772.95452655976         -0.01519445807790042              0.8314622087095486                -0.05727188565384741              0.06184836469847534               219.9885961461655          985746.4604892768         
30549.44041082027         67772.95840465657         -0.01519454472418001              0.8314622166281715                -0.05727189178485376              0.0618483101210238                225.5242983092376          988446.4604892768         
30549.47166082027         67772.96297786117         -0.01519463506704445              0.8314622267339512                -0.0572718992622868               0.06184825267246372               231.0600007790147          991146.4604892768         
30549.50291082027         67772.96835213629         -0.01519472987393312              0.8314622392536789                -0.0572719082879747               0.06184819189732807               236.5957036361728          993846.4604892768         
30549.53416082027         67772.97466107293         -0.01519483004268472              0.8314622544557403                -0.05727191911160155              0.06184812727169362               242.1314069616523          996546.4604892768         
30549.56541082027         67772.98207230576         -0.01519493662998415              0.8314622726756298                -0.05727193204251697              0.06184805819036772               247.6671108363148          999246.4604892768         
30549.59666082027         67772.99079644054         -0.01519505088764425              0.8314622943517399                -0.05727194746555349              0.06184798394897564               253.2028153421668          1001946.460489277         
30549.62791082027         67773.00109984539         -0.01519517431095771              0.8314623200745269                -0.05727196586274734              0.06184790371864984               258.7385205657279          1004646.460489277         
30549.65916082027         67773.01332340589         -0.01519530870583513              0.8314623506538092                -0.05727198784385272              0.06184781651013802               264.2742266041868          1007346.460489277         
30549.69041082027         67773.02791055577         -0.01519545628528743              0.8314623872118854                -0.05727201419010176              0.06184772112285114               269.8099335750891          1010046.460489277         
30549.72166082027         67773.0454499215          -0.01519561981187792              0.8314624313153766                -0.05727204591819083              0.06184761607239499               275.3456416304945          1012746.460489277         
30549.75291082027         67773.06674143265         -0.0151958028126737               0.831462485167993                 -0.05727208437569139              0.06184749948698934               280.8813509769042          1015446.460489277         
30549.78416082027         67773.0929010785          -0.01519600990997476              0.8314625519034835                -0.05727213138637182              0.06184736895802324               286.4170619030018          1018146.460489277         
30549.81541082027         67773.12553137168         -0.01519624734067651              0.8314626360501384                -0.05727218947699649              0.06184722132124042               291.9527748186422          1020846.460489277         
30549.84666082027         67773.16700791359         -0.01519652379173055              0.8314627443012484                -0.05727226224163139              0.0618470523297337                297.4884903112616          1023546.460489277         
30549.87791082027         67773.22098068838         -0.01519685178505104              0.831462886855769                 -0.0572723549473761               0.06184685615229688               303.0242092312193          1026246.460489277         
30549.90916082027         67773.29329443283         -0.01519725006150311              0.8314630798771883                -0.05727247558415303              0.06184662457925181               308.5599328284772          1028946.460489277         
30549.94041082027         67773.39378070274         -0.01519774788188287              0.8314633502836635                -0.05727263677713443              0.06184634571899413               314.0956629864016          1031646.460489277         
30549.96631204176         67773.5105773994          -0.01519826934274542              0.8314636660823225                -0.05727281569374472              0.06184606629051749               318.6838995511055          1033884.32602681          
30549.99209976815         67773.67543323117         -0.01519893278467527              0.8314641127354342                -0.05727305505405348              0.0618457289684063                323.252040230873           1036112.385586929         
30550.01270908038         67773.86273028643         -0.01519961386008693              0.8314646202744775                -0.05727331145787092              0.06184540261527327               326.9028651506918          1037893.030162866         
30550.03323269222         67774.12893269709         -0.01520048854454048              0.8314653409369367                -0.0572736529969032               0.06184501052696888               330.5385203138044          1039666.27022631          
30550.049681187           67774.43407620459         -0.01520139456506739              0.831466165819023                 -0.05727401817638131              0.06184463310886034               333.4523006938911          1041087.420174829         
30550.06605766021         67774.87006843994         -0.0152025610057681               0.831467342567676                 -0.0572745019724574               0.06184418494745925               336.3533378216243          1042502.347460773         
30550.07924216188         67775.3746910745          -0.01520377354503469              0.8314687026402046                -0.05727501860602555              0.061843758296443                 338.6889435802673          1043641.4884047           
30550.09236473088         67776.09889271056         -0.01520532552131432              0.8314706523882475                -0.05727569816058032              0.06184326242004549               341.0135984468531          1044775.278366159         
30550.10300796959         67776.94724738521         -0.01520693346833775              0.8314729347804398                -0.0572764234597218               0.06184280001276398               342.899063379696           1045694.854190794         
30550.11359638803         67778.1695529994          -0.0152089535109059               0.8314762223308528                -0.05727736784396219              0.06184228302749985               344.7748461897739          1046609.693543811         
30550.12324093678         67779.81958257794         -0.01521126379586417              0.8314806610782763                -0.05727850292136877              0.06184176804179086               346.4834578679677          1047442.982556496         
30550.13093315604         67781.73177585388         -0.0152134855516564               0.8314858081193951                -0.05727966980157405              0.06184134180713408               347.8462404666481          1048107.59029995          
30550.13753524057         67784.03777099986         -0.01521565627462169              0.8314920207008504                -0.05728091835138815              0.06184098740158273               349.0159374055845          1048678.010403947         
30550.14336810627         67786.84874683247         -0.01521769692842147              0.8314996024374977                -0.05728226199796688              0.06184071230635385               350.0494063364794          1049181.970000081         
30550.14917657548         67790.72695045924         -0.01521962059494425              0.8315100780395598                -0.05728387192262735              0.06184051758069357               351.0786324958907          1049683.821740141         
30550.15441380591         67795.58888889877         -0.01522082010086785              0.8315232344412972                -0.0572855884181674               0.06184046533387488               352.0067458635788          1050136.318449047         
30550.1591310751          67801.57909510384         -0.01522072640866973              0.8315394770077941                -0.05728735479883287              0.06184057882713175               352.8428526605425          1050543.89050724          
30550.16343248292         67808.9046902616          -0.01521854878980488              0.8315593857696214                -0.05728911621667714              0.06184086988645201               353.6054293483154          1050915.532142424         
30550.16691548059         67816.55738162146         -0.01521406440865626              0.8315802326184893                -0.05729058981365066              0.06184126582699332               354.2231025356088          1051216.46314098          
30550.17037228102         67826.04542791145         -0.01520552280870104              0.8316061451414076                -0.05729200095885228              0.0618418016434794                354.8363740148496          1051515.130698471         
30550.1731788993          67835.33975675449         -0.01519396191211381              0.8316315981355915                -0.05729301333263442              0.06184230924295326               355.3345446567987          1051757.622518053         
30550.17596286875         67846.03288356304         -0.01517654661225321              0.8316609697216788                -0.05729379204536587              0.06184280328585937               355.828988816813           1051998.157478718         
30550.17728299407         67851.58668733231         -0.01516560986651595              0.8316762646953408                -0.05729404978101273              0.06184299852959544               356.0635737482925          1052112.216306408         
30550.17771027019         67853.443434585           -0.01516163992242194              0.8316813847031023                -0.05729411482257775              0.06184305177995078               356.1395197973809          1052149.132962688         
30550.17829582592         67856.03020577211         -0.01515583174068916              0.8316885235934531                -0.05729418821653963              0.06184311455824308               356.2436156341112          1052199.724977929         
30550.18008615021         67864.18566600767         -0.01513521489405105              0.8317110792377065                -0.05729429123137462              0.06184321033126089               356.5620119823509          1052354.408996401         
30550.18235955169         67874.79836508326         -0.0151020776671912               0.8317405643596988                -0.05729413850293297              0.0618430268468291                356.9666176066809          1052550.830884441         
30550.18465146729         67885.18456631442         -0.01505989790062914              0.8317696294702913                -0.05729366677801167              0.06184232536097704               357.3748814119934          1052748.852392589         
30550.18694181623         67894.3827340383          -0.01500866243715501              0.8317956731478404                -0.05729294548284913              0.06184091321540369               357.783230743358           1052946.738540754         
30550.1892776091          67901.52035336601         -0.01494793366822592              0.8318163465114766                -0.0572921108805286               0.06183857686342526               358.2000125181689          1053148.551044357         
30550.19160430871         67905.44081792698         -0.01488125132877102              0.8318284416010397                -0.05729141729099869              0.06183528180841202               358.6154041010345          1053349.577891326         
30550.1936466857          67905.80097858145         -0.01482042748691934              0.8318307638264053                -0.05729113487425051              0.06183165184778545               358.9801127945396          1053526.039263199         
30550.19518073969         67904.14381064048         -0.01477509195483258              0.8318272739370564                -0.05729122619090018              0.06182856408674145               -0.7459714883235261        1053658.581527334         
30550.19575762117         67903.11605909963         -0.01475839145813651              0.8318248557203382                -0.05729133969259443              0.06182734350108028               -0.642980694277283         1053708.424087591         
30550.19636791786         67901.80446284986         -0.0147410268894305               0.8318216812521894                -0.0572915097713696               0.06182602620275637               -0.534037130185027         1053761.153721367         
30550.19704594961         67900.09401736745         -0.01472217168587027              0.8318174560351671                -0.05729176028011899              0.0618245394942856                -0.4130204972214516        1053819.735664793         
30550.19889935029         67894.23790419511         -0.01467351651465084              0.8318026264270855                -0.05729277576877399              0.06182042532609079               -0.08234063626516927       1053979.869483341         
30550.20104565585         67885.83603035905         -0.01462349206833354              0.8317808835653814                -0.05729451671888941              0.06181576074774946               0.3003391294906362         1054165.310283413         
30550.20332666243         67875.84746917136         -0.01457853654972342              0.8317546718080455                -0.05729690287411181              0.06181117237869758               0.706697829352711          1054362.389252102         
30550.20586363374         67864.41818913555         -0.01453831077779176              0.8317243775247114                -0.05729997335220699              0.06180673372753043               1.158249360267093          1054581.583573704         
30550.20832374903         67853.73418334416         -0.01450811907520402              0.8316958438221805                -0.05730312351616403              0.06180319119389435               1.595746925148098          1054794.137534208         
30550.21070814766         67844.16439964548         -0.01448580723303427              0.8316701400379674                -0.05730614569690017              0.06180045934381111               2.019475771251254          1055000.149576238         
30550.21312087392         67835.45675554084         -0.01446883875146971              0.8316466446938655                -0.05730904073166439              0.06179832258149166               2.44798522999776           1055208.609124983         
30550.21562749239         67827.49796590861         -0.01445587276218306              0.8316250859456321                -0.05731179273285519              0.0617966627179066                2.892950729337679          1055425.180960621         
30550.21827722231         67820.23868160829         -0.01444607672669188              0.8316053540536089                -0.0573143784233785               0.06179540157168607               3.363127307976382          1055654.117625905         
30550.22111699175         67813.6467774551          -0.01443884954799058              0.831587380270997                 -0.05731677747710427              0.06179447676948194               3.8668530885163            1055899.473705562         
30550.22419610127         67807.69676830876         -0.01443372421865864              0.8315711102786439                -0.0573189739665341               0.06179383458213872               4.41288009906836           1056165.508768056         
30550.22756642309         67802.36905543566         -0.01443032154228588              0.8315565033463708                -0.05732095533189453              0.06179342703119702               5.010411491105043          1056456.704573426         
30550.23127643311         67797.65288576561         -0.01442832098351901              0.8315435412856644                -0.05732271049212001              0.06179321003568407               5.668045182672778          1056777.249439457         
30550.23535668474         67793.54726247395         -0.01442743573893969              0.8315322316143621                -0.05732422920490835              0.06179314152661877               6.391201212378905          1057129.783179704         
30550.23982064035         67790.03855332479         -0.01442739375878467              0.8315225461590831                -0.05732551041734212              0.06179318048415768               7.182271290776677          1057515.468944795         
30550.24468999682         67787.07949056901         -0.01442794850763948              0.8315143626532915                -0.057326569510378                0.06179328990672074               8.045106930706469          1057936.181343603         
30550.25057644852         67784.37363481484         -0.01442901266810572              0.831506866432877                 -0.05732751026226857              0.06179345688071241               9.088094603194907          1058444.770770601         
30550.25653398317         67782.32258542541         -0.0144302438404777               0.8315011756373236                -0.05732819646188386              0.06179362925348661               10.14361973495217          1058959.501764632         
30550.26366723075         67780.49480907233         -0.01443171804922236              0.8314960979582189                -0.05732877881197442              0.06179381773181002               11.40739961019126          1059575.814355072         
30550.27150848993         67779.02484288595         -0.01443322260906824              0.8314920101183251                -0.05732921811256191              0.06179399301111229               12.79657120129096          1060253.299148474         
30550.28005989487         67777.85343478729         -0.0144346776913077               0.8314887502753445                -0.05732954133429295              0.06179414623013699               14.31151670321086          1060992.140535184         
30550.28938934152         67776.91866383865         -0.01443604547232804              0.8314861480783713                -0.05732977486450953              0.06179427445296965               15.96426781171081          1061798.204725713         
30550.29958629711         67776.17031320237         -0.01443730913550111              0.8314840649453316                -0.05732993980758305              0.06179437749680975               17.77067648480272          1062679.221688758         
30550.3107528324          67775.56919701002         -0.01443846348673257              0.8314823924706642                -0.05733005250180011              0.06179445657346418               19.74882644889833          1063644.010337396         
30550.32300174086         67775.08485763753         -0.01443950994358316              0.8314810462051606                -0.05733012553803465              0.06179451358528433               21.91870023863154          1064702.316028392         
30550.33645660981         67774.69352413851         -0.01444045364096458              0.8314799600939391                -0.05733016863364902              0.06179455072995464               24.30219196466317          1065864.816706243         
30550.35125418033         67774.37650850657         -0.01444130177033115              0.8314790820889527                -0.05733018930537281              0.06179457027157735               26.92352548374611          1067143.326799048         
30550.36754380379         67774.11908687673         -0.0144420623595089               0.8314783710818696                -0.05733019336799757              0.06179457439829922               29.8091582150193           1068550.750265806         
30550.38549053389         67773.90957808869         -0.01444274369583059              0.8314777943685                   -0.05733018532071833              0.06179456514674926               32.98832893435461          1070101.347746328         
30550.40527656092         67773.73869217643         -0.0144433538759726               0.8314773258521363                -0.05733016863746815              0.06179454435754093               36.49331188589183          1071810.860481486         
30550.42710304152         67773.59902305082         -0.01444390055405634              0.8314769446410992                -0.05733014599308129              0.06179451365614993               40.35974094077732          1073696.668405866         
30550.45119260565         67773.48465341124         -0.01444439081980842              0.8314766339559593                -0.05733011943966735              0.06179447444872904               44.62705370164372          1075778.006746934         
30550.47779183945         67773.39084978403         -0.01444483114714158              0.8314763802891909                -0.05733009054603381              0.06179442792853155               49.33893134096355          1078076.180547173         
30550.50717498464         67773.31381994234         -0.0144452274172216               0.831476172745792                 -0.05733006050808948              0.0617943750882704                54.5439539224659           1080614.884290879         
30550.53842498464         67773.25258632313         -0.0144455727571826               0.8314760080907122                -0.05733003132019533              0.06179431892037204               60.0796714025074           1083314.884290879         
30550.56967498464         67773.20601492356         -0.01444585998196885              0.8314758828293488                -0.05733000505919186              0.06179426374843566               65.61538442552458          1086014.884290879         
30550.60092498464         67773.1697960267          -0.01444610340012801              0.8314757851867043                -0.05732998156951221              0.06179421005685913               71.15109393549932          1088714.884290879         
30550.63217498464         67773.14110414669         -0.01444631315565146              0.8314757075600003                -0.05732996061085045              0.06179415805504206               76.68680060900407          1091414.884290879         
30550.66342498464         67773.11801912451         -0.01444649665068903              0.8314756448791244                -0.05732994192599417              0.06179410779898271               82.22250495362945          1094114.884290879         
30550.69467498464         67773.09919611878         -0.01444665941474651              0.8314755936630296                -0.05732992526799725              0.06179405925440446               87.7582073680403           1096814.884290879         
30550.72592498464         67773.08366959855         -0.01444680565447845              0.8314755514523855                -0.05732991041003738              0.0617940123301623                93.29390817871817          1099514.884290879         
30550.75717498464         67773.07073262495         -0.01444693861364888              0.8314755164562826                -0.05732989714816205              0.06179396689676783               98.82960766189589          1102214.884290879         
30550.78842498464         67773.05985994318         -0.01444706081754262              0.83147548732682                  -0.05732988530137906              0.0617939227978649                104.3653060558902          1104914.884290879         
30550.81967498464         67773.05065731457         -0.01444717424549584              0.8314754630137065                -0.05732987471093688              0.06179387985871482               109.901003567313           1107614.884290879         
30550.85092498464         67773.04282696609         -0.01444728045755399              0.831475442670956                 -0.05732986523944026              0.06179383789360247               115.4367003736552          1110314.884290879         
30550.88217498464         67773.03614319056         -0.01444738069078097              0.831475425598444                 -0.05732985676991893              0.06179379671281612               120.9723966240847          1113014.884290879         
30550.91342498464         67773.03043453295         -0.01444747593444466              0.8314754112069385                -0.05732984920477591              0.06179375612914202               126.5080924398044          1115714.884290879         
30550.94467498464         67773.02557042034         -0.01444756698955778              0.8314753989986147                -0.05732984246451864              0.06179371596347581               132.0437879148741          1118414.884290879         
30550.97592498464         67773.02145094315         -0.0144476545161248               0.8314753885571952                -0.05732983648623147              0.06179367604907018               137.579483118008           1121114.884290879         
30551.00717498464         67773.0179990024          -0.01444773907030796              0.8314753795433513                -0.05732983122182281              0.06179363623403061               143.1151780955159          1123814.884290879         
30551.03842498464         67773.01515432904         -0.01444782113319157              0.8314753716922094                -0.05732982663615098              0.06179359638185849               148.6508728752848          1126514.884290879         
30551.06967498464         67773.01286904344         -0.01444790113260591              0.831475364810806                 -0.05732982270517409              0.06179355637006313               154.1865674715053          1129214.884290879         
30551.10092498464         67773.01110450587         -0.01444797945939267              0.8314753587742461                -0.05732981941428397              0.06179351608707109               159.7222618897393          1131914.884290879         
30551.13217498464         67773.00982924798         -0.01444805647943686              0.8314753535200328                -0.05732981675697019              0.06179347542781756               165.2579561319058          1134614.884290879         
30551.16342498464         67773.00901779401         -0.01444813254270802              0.8314753490406266                -0.0573298147339262               0.06179343428848456               170.7936502007981          1137314.884290879         
30551.19467498464         67773.00865019484         -0.0144482079904185               0.8314753453746797                -0.05732981335266712              0.06179339256085705               176.3293441038446          1140014.884290879         
30551.22592498464         67773.00871211482         -0.01444828316123405              0.8314753425975921                -0.05732981262768556              0.06179335012670094               181.8650378559265          1142714.884290879         
30551.25717498464         67773.00919533563         -0.01444835839727872              0.8314753408120724                -0.05732981258113966              0.06179330685245593               187.4007314811873          1145414.884290879         
30551.28842498464         67773.01009856937         -0.01444843405048695              0.8314753401393341                -0.05732981324404837              0.06179326258440587               192.9364250138456          1148114.884290879         
30551.31967498464         67773.01142850581         -0.01444851048968672              0.8314753407114348                -0.05732981465796746              0.06179321714436877               198.4721184980953          1150814.884290879         
30551.35092498464         67773.01320104653         -0.01444858810866019              0.8314753426652149                -0.05732981687712988              0.06179317032585223               204.0078119872055          1153514.884290879         
30551.38217498464         67773.01544270765         -0.01444866733532343              0.8314753461382604                -0.05732981997105864              0.06179312189054797               209.5435055419624          1156214.884290879         
30551.41342498464         67773.01819219919         -0.01444874864210215              0.8314753512673954                -0.05732982402769136              0.06179307156497661               215.0791992286226          1158914.884290879         
30551.44467498464         67773.0215022241          -0.01444883255756415              0.8314753581903105                -0.05732982915710355              0.06179301903701748               220.6148931165874          1161614.884290879         
30551.47592498464         67773.0254415863          -0.01444891967942906              0.8314753670510422                -0.05732983549598219              0.06179296395194975               226.1505872760617          1164314.884290879         
30551.50717498464         67773.03009776919         -0.01444901068924097              0.8314753780101301                -0.05732984321310054              0.06179290590747345               231.6862817760252          1167014.884290879         
30551.53842498464         67773.03558025144         -0.01444910636931263              0.8314753912603613                -0.05732985251618823              0.06179284444696793               237.2219766828965          1169714.884290879         
30551.56967498464         67773.04202498088         -0.01444920762308089              0.8314754070491485                -0.05732986366080484              0.06179277904997348               242.7576720603195          1172414.884290879         
30551.60092498464         67773.04960065166         -0.01444931550083122              0.831475425708844                 -0.05732987696213615              0.06179270911853676               248.2933679705201          1175114.884290879         
30551.63217498464         67773.05851776035         -0.01444943123397233              0.8314754476968207                -0.05732989281109053              0.06179263395761791               253.8290644776924          1177814.884290879         
30551.66342498464         67773.06904191752         -0.01444955628283487              0.8314754736481593                -0.05732991169675515              0.06179255274715606               259.3647616538693          1180514.884290879         
30551.69467498464         67773.08151367416         -0.01444969240563812              0.8314755044456027                -0.05732993423831321              0.06179246450254307               264.9004595877457          1183214.884290879         
30551.72592498464         67773.09637838988         -0.01444984176030565              0.8314755413146905                -0.05732996123115414              0.06179236801898558               270.4361583969851          1185914.884290879         
30551.75717498464         67773.11423180037         -0.01445000705713374              0.8314755859577069                -0.05732999371454964              0.06179226179325897               275.9718582447162          1188614.884290879         
30551.78842498464         67773.13589065797         -0.0144501917905937               0.831475640750267                 -0.05733003307269531              0.06179214391314274               281.5075593613258          1191314.884290879         
30551.81967498464         67773.16250456018         -0.01445040059605366              0.8314757090428908                -0.05733008118861599              0.06179201189944786               287.043262073472           1194014.884290879         
30551.85092498464         67773.19573782544         -0.01445063980839567              0.8314757956447633                -0.05733014068434476              0.06179186247629395               292.578966843838           1196714.884290879         
30551.88217498464         67773.23807547515         -0.01445091835772107              0.8314759076352074                -0.05733021530698222              0.06179169122897469               298.114674328187           1199414.884290879         
30551.91342498464         67773.29335981955         -0.01445124925130944              0.8314760557896808                -0.05733031057184516              0.06179149207919647               303.6503854621981          1202114.884290879         
30551.94467498464         67773.36777988172         -0.01445165212565312              0.8314762572176422                -0.0573304348809412               0.06179125645235117               309.1861016024884          1204814.884290879         
30551.97592498464         67773.47180986164         -0.01445215786416362              0.8314765405433676                -0.05733060157072282              0.06179097190533948               314.72182477187            1207514.884290879         
30552.00148975096         67773.59165146296         -0.01445268271137078              0.8314768677091524                -0.05733078455038373              0.06179068999293545               319.2504551608629          1209723.680101696         
30552.0269458428          67773.76113472148         -0.01445335220887608              0.8314773302645521                -0.05733102939756036              0.06179034953345242               323.7598439631305          1211923.086436058         
30552.04729314192         67773.95400947811         -0.01445404121480226              0.8314778557351191                -0.05733129171691445              0.06179002009026314               327.3642512911978          1213681.093080319         
30552.06755568005         67774.22847092157         -0.01445492785856917              0.8314786016471577                -0.05733164109055339              0.06178962440250466               330.9536556156693          1215431.776374578         
30552.08379811114         67774.54344383579         -0.01445584788676614              0.8314794554843771                -0.057332014634522                0.06178924366304078               333.8309308055663          1216835.122420848         
30552.09996918367         67774.99380969317         -0.01445703359140825              0.8314806735042011                -0.05733250933686694              0.06178879197296409               336.6955805803586          1218232.303087728         
30552.11299256299         67775.51554638539         -0.0144582671793049               0.8314820818540868                -0.05733303756320256              0.06178836236563399               339.0026434017429          1219357.523060404         
30552.12595455768         67776.26464382622         -0.01445984585088563              0.8314841010659638                -0.05733373198560127              0.06178786392505612               341.2988529588985          1220477.439401869         
30552.13647312867         67777.14295694798         -0.01446148089052657              0.8314864664693409                -0.05733447308345487              0.06178739996332705               343.1622339846143          1221386.243935477         
30552.14693721856         67778.40874212637         -0.01446353101356519              0.8314898741178769                -0.05733543727749808              0.06178688293217176               345.0159938946795          1222290.341301647         
30552.15647135754         67780.11814410398         -0.01446586784932235              0.8314944767044078                -0.05733659529926016              0.06178637031152518               346.7050496081516          1223114.090909413         
30552.16401310058         67782.07953219699         -0.01446808210275416              0.8314997609549667                -0.05733777328785921              0.06178595254718738               348.0411783520786          1223765.697508212         
30552.17051454289         67784.44869929204         -0.01447023406245932              0.8315061497180422                -0.05733903551024597              0.06178560710283183               349.1930508095876          1224327.422124334         
30552.17627055059         67787.33661394667         -0.01447223168578716              0.8315139466324021                -0.05734039323051049              0.06178534275221375               350.2129102286648          1224824.741189322         
30552.1820005056          67791.30967661472         -0.01447405825433027              0.8315246896256132                -0.05734201465124639              0.06178516289906708               351.228236076655           1225319.809302175         
30552.18717631213         67796.28435251297         -0.01447508961886231              0.831538166027885                 -0.05734374033538776              0.06178512795653078               352.1454800845361          1225766.998986457         
30552.19184693356         67802.40452960882         -0.01447472458968379              0.8315547807923015                -0.05734551206964258              0.06178526066049606               352.9733397193004          1226170.540677756         
30552.19611017131         67809.8673604279          -0.01447212944641159              0.8315750887249813                -0.05734727128862822              0.06178557148936626               353.7291767794808          1226538.884419191         
30552.19954935905         67817.59440292641         -0.01446715319060748              0.831596167613233                 -0.05734872769643105              0.06178598075795445               354.339110528889           1226836.03024038          
30552.20296375493         67827.11388986086         -0.01445794491437231              0.8316222056359732                -0.05735011050667938              0.06178652406504391               354.9448964913253          1227131.034044735         
30552.20604769588         67837.49771286652         -0.01444398397044423              0.8316506945248087                -0.05735118789412358              0.06178708691521993               355.4923491624062          1227397.486542037         
30552.20882835976         67848.33288436114         -0.01442474778330696              0.8316805222382418                -0.05735189979678096              0.06178756236861813               355.9862868253453          1227637.73590182          
30552.21013397465         67853.85207037555         -0.0144129148731172               0.8316957585053233                -0.05735211506068512              0.06178773412947895               356.2183357763021          1227750.541028241         
30552.21055166161         67855.6667863835          -0.01440869417357007              0.8317007750351171                -0.05735216507009417              0.0617877772671365                356.2925913398967          1227786.629181798         
30552.21093707355         67857.35970153951         -0.01440460080901408              0.8317054580672709                -0.05735220260344724              0.06178781081301674               356.3611178683475          1227819.928772666         
30552.21193463644         67861.81122669007         -0.01439307657396934              0.8317177876302823                -0.05735225970008653              0.06178786474618356               356.5385257876318          1227906.118206913         
30552.21435334362         67872.82350402631         -0.01435905793904378              0.8317483999895008                -0.05735214416566686              0.06178772740067306               356.9689311401659          1228115.094506904         
30552.21666436614         67883.11162624935         -0.01431771671213603              0.8317771906724486                -0.05735169827988308              0.06178708160072049               357.3805406900551          1228314.766853198         
30552.21895422563         67892.27575922267         -0.01426787636138812              0.8318030968898678                -0.05735099453008868              0.06178574703621206               357.7887383142047          1228512.61071288          
30552.2212821333          67899.59110895715         -0.01420883400327951              0.8318241665567833                -0.05735016050828563              0.06178351189712809               358.2040466811657          1228713.741935289         
30552.22362184083         67903.98493947524         -0.01414302136067676              0.8318374410290376                -0.05734943436282788              0.06178029221947678               358.6217062078342          1228915.892666287         
30552.22586412367         67904.82204506399         -0.0140769219782865               0.8318410649007809                -0.05734909618978343              0.06177634948528127               359.0220821322636          1229109.625903086         
30552.22591142194         67904.80237331802         -0.0140755215925302               0.8318410400982846                -0.05734909451786008              0.0617762585017967                359.0305276956615          1229113.712474098         
30552.22606398362         67904.72844085601         -0.01407100690909602              0.8318409315826416                -0.05734909087988741              0.06177596309038313               359.0577689287334          1229126.893802849         
30552.22652830511         67904.40551609571         -0.01405729818627011              0.8318403346964091                -0.05734909676826155              0.06177504652618596               359.1406760462436          1229167.011179798         
30552.22752771078         67903.22040275214         -0.01402807765559316              0.8318377125489893                -0.05734920129364316              0.06177299454716962               -0.6808875896095637        1229253.359830077         
30552.22830534495         67901.85421253345         -0.01400576774092                 0.8318344563820191                -0.05734937486596188              0.06177133731065191               -0.542065182748001         1229320.547421731         
30552.22865373989         67901.12269349884         -0.01399593312302076              0.8318326693963034                -0.05734947986366431              0.06177058166231868               -0.4798768436463431        1229350.648745208         
30552.22896779446         67900.40277577746         -0.01398716628018966              0.8318308918981924                -0.05734958918138026              0.06176989500226247               -0.4238223435189141        1229377.783060097         
