in_proj,conv1d,x_proj,dt_proj,out_proj
11.215259272874706,19.572930123243825,1.8959380746056915,41.696478480362806,0.05110374364733895
10.51760947788254,24.736632146483352,3.069471601870448,49.808058405872636,0.06591943739875365
12.946044277112291,35.12305473556489,3.433959331710347,55.74959699037713,0.09162044192378811
11.024146064888475,30.954015444961673,3.0152575449623087,49.10090441105857,0.07183727080474281
11.046673933849553,30.863610915381525,2.529880546395024,54.98853088410628,0.0697913632759578
11.734639558299932,22.960714531449725,2.5041180123413604,49.836901885955605,0.07863258572591728
13.372824852950465,32.89455459912171,2.9600234822298606,49.18294101391017,0.1548938063112425
11.105807652244057,28.124822492179025,2.6969955148760802,38.69656597969365,0.05796411167653597
11.257417734979484,19.37156392872515,2.349249120829443,54.502915905168294,0.07141836655284171
12.065011315092093,25.859199709840972,2.735626010528534,53.83822180648657,0.08169170416023028
11.32558156711084,25.23271505697259,2.813266250000773,54.01850847009774,0.04853380172439653
11.541549402830157,25.274438351609316,2.696528360197578,44.77277914519354,0.06636907536673899
11.433257686597942,27.041898817861064,2.53065577759634,45.771012975302654,0.07875787608244145
11.48837770478963,27.769005203780427,2.7380859772305026,53.45052109943663,0.06012438071039066
12.727903383139934,28.1839549690625,2.3532067023417444,58.88601233557307,0.06798039451491102
10.674003840180685,35.176785533308625,3.834848434011856,46.398312310959376,0.10791052881528487
11.34799478382807,26.413868929750535,2.1027078773167323,47.494407889922314,0.08303576733749125
8.989393069514326,25.598207920516067,2.761635324772134,53.49292471670964,0.05742216246195385
11.268827190717422,28.01173569109124,2.596258288116911,39.40168234219902,0.05792106284734872
12.214141964212985,29.42633937596176,2.514954755676069,57.016262241407354,0.075355416305348
12.114823242366096,35.73058489759569,3.034634409677228,50.54687992149543,0.05706438179993841
11.720400354691343,26.34483544404324,3.0113313131129504,49.166384154029004,0.07185962094277767
10.67681966301236,27.243171155083182,4.342306249429388,54.945375238047255,0.038186284348759876
14.291256141711791,32.65814237770022,3.422014485790247,54.24116775338277,0.19589087790006152
12.328427713538101,28.909929962351956,2.906114011622169,45.74089699612192,0.09662729849911612
11.991548139863443,20.224163248465917,3.602104266157133,54.10422580027351,0.04806024216975971
12.71213326579069,26.71011013734301,2.221315148015071,38.59898783723817,0.068711578695344
12.473406134494146,30.45070787643874,3.555326684162653,48.734936310587315,0.11706503643219356
11.953831447897489,35.899047736314934,4.466165506361854,47.26438805644636,0.10059229931475946
12.188593922641816,26.26951651291524,2.3148847681514164,51.15490931497727,0.04623285681424652
11.602585577155772,30.289123390899228,3.464327046456199,41.71817782528231,0.05083021011841404
11.59147061228716,25.60938883642449,2.0687900288502403,63.744162820706784,0.09997852877664092
10.818739850311983,35.15000157413776,3.2666400538461375,43.12523516475057,0.09103000881271214
13.41534366595087,31.971873720011352,2.718413176551921,49.61314944054259,0.0728111380100676
