in_proj,conv1d,x_proj,dt_proj,out_proj
13.240511821638394,32.4400835139048,4.37817838379678,49.77548225410462,0.08065076158712545
13.297588475911807,36.36154702793351,3.4115545770390936,55.93982070434003,0.07094540428475425
10.777850900891499,26.97181479370507,2.9712069090014284,46.7331960219846,0.05685691911242847
14.171304484793259,27.07332362701258,2.0096871395543916,43.91286614399674,0.08224856675677569
10.015477491622118,29.210456556283596,3.4791664725495273,41.320812563214034,0.07369618142707181
13.02813249376471,28.603533956820897,3.1810537944760466,39.557707270756424,0.17991504253854906
11.288888747747539,26.005155965434373,3.2637356574332266,51.60804373864779,0.059013127797708
9.711349610741937,23.929575705981023,2.4599459174417446,57.61796999866833,0.059530711836506066
12.651824246179636,26.930693373191602,4.056856833541891,54.18739356325568,0.03945744381205503
10.680863599063901,27.175017281744807,2.9066130585865046,46.84948519503946,0.10741229721767905
11.320894623981413,29.88815575438385,2.691763071408572,53.67064488469806,0.044447756974816434
14.607324343398684,27.080975213180622,2.080805835596928,52.8305228616522,0.1323757675124559
11.865344172419135,36.6364702055957,3.573936713532979,56.632093934313765,0.15782878291773125
14.93576806713738,29.027852344407275,2.803510165512232,43.37976388294995,0.1655226173421852
10.193141655424544,34.21281028520606,4.583237026553064,56.771832539469834,0.11412797074339247
11.328909182481647,29.516912883998167,4.094876215198778,50.79062236641783,0.15613385912128544
11.45619662676092,25.151046213396356,2.873810809667117,52.1376521802648,0.04849602721987069
12.210010405212968,27.89657391220666,4.0208654472068,48.171623141565576,0.21157917479293814
14.61418598645264,33.73002255042243,3.240973615146682,44.90595337835531,0.10036637297684074
12.571280496651447,29.55634712671247,2.7511759863736165,50.95533148121926,0.06348404700286045
13.903584811498519,34.028200746355616,2.7734626862850824,44.35093820968325,0.2343978924646254
11.47502629585087,34.66081468173512,3.3289520155667027,54.58812088977241,0.06882444856964694
13.440052111837582,29.440867907236804,2.7180830498281106,51.516045554098746,0.05701611923308335
11.187647188711212,32.87340359588502,5.220747364974035,47.63797989278824,0.08236412399607367
14.461369095356217,26.90634941765438,2.4291898167036043,54.11262284490852,0.05923567661666866
9.1752129572265,21.96752805082472,2.460988179425776,38.81110409662224,0.027122412143817838
12.95306594356596,26.763170345265504,2.464130153340371,58.899085376883086,0.06975055188401687
12.253555629141932,24.253370189599284,2.760598590057506,47.0885757308292,0.0976308641759296
11.453735442275569,22.946921007453152,2.215589899930574,58.61201860800412,0.049382560163401916
10.436457107388494,16.723483369094588,1.64570445754037,52.631953931922766,0.029986128648483653
13.460505560486926,29.659598727415446,2.9860050998758862,59.743537233376905,0.1795757213350883
11.584730500432949,31.659648535614963,4.948963611464343,51.95462553416181,0.0527349543002992
13.129539037138828,27.939773762197355,4.235512706895976,44.50928277847822,0.14075366693433647
12.755796489057001,34.4002122598194,4.669725376264975,53.90769992651154,0.22432210205871
9.779745273463998,33.443993260720724,3.131575391780231,52.858241856452814,0.0428423133157273
9.662334207361104,22.45691932303061,3.0481450012885105,60.203733179869396,0.05131254603344237
11.53122484088319,24.570427495443255,2.4328432426597586,51.46901462921063,0.024981507624682573
12.585425835458977,31.83459940043406,2.383985093654177,48.625337012648465,0.051611160294918586
11.15161897384144,26.037295579576753,3.4898047323542216,46.52523250508342,0.052484911778011914
9.367168610208838,27.562381646469223,2.8926320220538875,57.74830997490191,0.06259513523730101
11.21966925903585,29.10904808625208,2.600802835732519,53.76293688925519,0.01619642993145353
11.588273355545914,21.942699751986538,2.117591713247157,53.79759311219383,0.06334605119329854
14.964998907256472,30.577014589882143,4.120283363479671,46.24468817478668,0.07535114847915576
